RECURRENT NewYorkCity 20 LR 0.6123476268210383 R2
RECURRENT NewYorkCity 20 RF 0.6458639760905468 R2
RECURRENT NewYorkCity 20 LLR -0.019739962631333898 R2
RECURRENT NewYorkCity 20 RLR 0.6164657259299994 R2
RECURRENT NewYorkCity 30 LR 0.4927970606947238 R2
RECURRENT NewYorkCity 30 RF 0.5786887766595434 R2
RECURRENT NewYorkCity 30 LLR -0.017419590842988546 R2
RECURRENT NewYorkCity 30 RLR 0.4932552165593238 R2
RECURRENT NewYorkCity 40 LR 0.490772135250173 R2
RECURRENT NewYorkCity 40 RF 0.5385761374345196 R2
RECURRENT NewYorkCity 40 LLR -0.00756417228435697 R2
RECURRENT NewYorkCity 40 RLR 0.49091489748490236 R2
RECURRENT NewYorkCity 60 LR 0.424967254370311 R2
RECURRENT NewYorkCity 60 RF 0.48567461388032623 R2
RECURRENT NewYorkCity 60 LLR -0.006877805966927283 R2
RECURRENT NewYorkCity 60 RLR 0.42508890644424785 R2
RECURRENT NewYorkCity 70 LR 0.40162441097796886 R2
RECURRENT NewYorkCity 70 RF 0.46016984534288125 R2
RECURRENT NewYorkCity 70 LLR -0.003149553360180032 R2
RECURRENT NewYorkCity 70 RLR 0.40165157954825054 R2
RECURRENT NewYorkCity 80 LR 0.39709538873400285 R2
RECURRENT NewYorkCity 80 RF 0.45179623273428177 R2
RECURRENT NewYorkCity 80 LLR -0.002766270691130858 R2
RECURRENT NewYorkCity 80 RLR 0.39714377077760865 R2
RECURRENT NewYorkCity 90 LR 0.3846098295981242 R2
RECURRENT NewYorkCity 90 RF 0.4557276547535549 R2
RECURRENT NewYorkCity 90 LLR -0.0018448875909534226 R2
RECURRENT NewYorkCity 90 RLR 0.3846214530506793 R2
RECURRENT NewYorkCity 25 LR 0.5302557509391521 R2
RECURRENT NewYorkCity 25 RF 0.633187683152839 R2
RECURRENT NewYorkCity 25 LLR -0.02274398848983664 R2
RECURRENT NewYorkCity 25 RLR 0.5327624341027345 R2
RECURRENT NewYorkCity 50 LR 0.4706247548905363 R2
RECURRENT NewYorkCity 50 RF 0.5192566143698956 R2
RECURRENT NewYorkCity 50 LLR -0.001965111779572735 R2
RECURRENT NewYorkCity 50 RLR 0.4706696945434436 R2
RECURRENT NewYorkCity 100 LR 0.37846570424854076 R2
RECURRENT NewYorkCity 100 RF 0.4447703019563172 R2
RECURRENT NewYorkCity 100 LLR -0.0004398698996550226 R2
RECURRENT NewYorkCity 100 RLR 0.3784729269009172 R2
