NON-RECURRENT-MMM Capetown 20 LR 0.15232825130289726 R2
NON-RECURRENT-MMM Capetown 20 RF 0.1237819639387373 R2
NON-RECURRENT-MMM Capetown 20 LLR -0.03159852709817525 R2
NON-RECURRENT-MMM Capetown 20 RLR 0.15726024990461204 R2
NON-RECURRENT-MMM Capetown 30 LR 0.1720064607114715 R2
NON-RECURRENT-MMM Capetown 30 RF 0.13345964546793587 R2
NON-RECURRENT-MMM Capetown 30 LLR -0.025295627869690276 R2
NON-RECURRENT-MMM Capetown 30 RLR 0.1730223858451623 R2
NON-RECURRENT-MMM Capetown 40 LR 0.17789784239625336 R2
NON-RECURRENT-MMM Capetown 40 RF 0.1591796225740955 R2
NON-RECURRENT-MMM Capetown 40 LLR -0.004831518354274866 R2
NON-RECURRENT-MMM Capetown 40 RLR 0.17853296040361127 R2
NON-RECURRENT-MMM Capetown 60 LR 0.09283667608108014 R2
NON-RECURRENT-MMM Capetown 60 RF 0.09215882932500521 R2
NON-RECURRENT-MMM Capetown 60 LLR -0.008220565301648719 R2
NON-RECURRENT-MMM Capetown 60 RLR 0.09296011598288882 R2
NON-RECURRENT-MMM Capetown 70 LR 0.09078099394070373 R2
NON-RECURRENT-MMM Capetown 70 RF 0.07463182724909032 R2
NON-RECURRENT-MMM Capetown 70 LLR -0.006618899016365872 R2
NON-RECURRENT-MMM Capetown 70 RLR 0.09064152423655039 R2
NON-RECURRENT-MMM Capetown 80 LR 0.09382675502513267 R2
NON-RECURRENT-MMM Capetown 80 RF 0.09046318485510647 R2
NON-RECURRENT-MMM Capetown 80 LLR -0.002273659460798129 R2
NON-RECURRENT-MMM Capetown 80 RLR 0.09373106757203027 R2
NON-RECURRENT-MMM Capetown 90 LR 0.05173864028560225 R2
NON-RECURRENT-MMM Capetown 90 RF 0.008216932762901188 R2
NON-RECURRENT-MMM Capetown 90 LLR -0.004507383875856189 R2
NON-RECURRENT-MMM Capetown 90 RLR 0.05178538860571042 R2
NON-RECURRENT-MMM Capetown 25 LR 0.09218532674877429 R2
NON-RECURRENT-MMM Capetown 25 RF 0.08504989029652668 R2
NON-RECURRENT-MMM Capetown 25 LLR -0.05395721129961343 R2
NON-RECURRENT-MMM Capetown 25 RLR 0.09059790362304142 R2
NON-RECURRENT-MMM Capetown 50 LR 0.11442822295816843 R2
NON-RECURRENT-MMM Capetown 50 RF 0.12919675662461366 R2
NON-RECURRENT-MMM Capetown 50 LLR -0.004749035842499971 R2
NON-RECURRENT-MMM Capetown 50 RLR 0.11518355696970409 R2
NON-RECURRENT-MMM Capetown 100 LR 0.031209840856359885 R2
NON-RECURRENT-MMM Capetown 100 RF -0.21607547979451594 R2
NON-RECURRENT-MMM Capetown 100 LLR -0.002868154430271362 R2
NON-RECURRENT-MMM Capetown 100 RLR 0.031219240570546085 R2
